Date,Open,High,Low,Close,Adj Close,Volume
2019-09-23,247.320007,248.110001,245.539993,246.259995,240.958099,795300
2019-09-24,247.350006,248.210007,242.529999,242.970001,237.738892,824200
2019-09-25,242.660004,243.720001,239.809998,241.449997,236.251633,840200
2019-09-26,240.949997,240.949997,237.119995,239.460007,234.304489,613000
2019-09-27,238.509995,240.960007,238.509995,240.460007,235.282974,395500
2019-09-30,240.559998,244.880005,240.500000,244.589996,239.324036,772000
2019-10-01,245.130005,246.440002,243.240005,245.770004,240.478653,592700
2019-10-02,244.000000,245.750000,241.300003,241.750000,236.545181,975400
2019-10-03,240.160004,243.889999,240.160004,243.350006,238.110748,671400
2019-10-04,247.940002,249.000000,241.300003,242.130005,236.917007,906600
2019-10-07,242.289993,247.220001,241.399994,242.210007,236.995300,2012400
2019-10-08,230.500000,258.000000,227.500000,253.479996,248.022629,6498900
2019-10-09,251.509995,255.550003,248.070007,248.190002,242.846542,1908300
2019-10-10,248.429993,256.119995,247.500000,254.770004,249.284882,1056300
2019-10-11,256.119995,259.100006,252.500000,257.790009,252.239838,885600
2019-10-14,257.779999,257.989990,251.160004,252.199997,246.770203,541400
2019-10-15,253.220001,257.230011,251.800003,255.729996,250.224213,674800
2019-10-16,254.889999,257.609985,253.080002,255.960007,250.449265,525200
2019-10-17,256.119995,259.959991,255.779999,256.450012,250.928696,515100
2019-10-18,257.450012,258.399994,254.229996,255.699997,250.194855,609900
2019-10-21,256.609985,259.839996,255.669998,257.519989,251.975677,499600
2019-10-22,257.269989,259.470001,255.380005,258.940002,253.365051,343100
2019-10-23,258.739990,259.619995,255.460007,256.000000,250.488388,622200
2019-10-24,256.649994,264.100006,255.770004,263.600006,257.924805,852500
2019-10-25,263.029999,276.570007,263.029999,271.750000,265.899261,1436600
2019-10-28,272.359985,274.200012,268.730011,269.459991,263.658600,628400
2019-10-29,267.450012,267.670013,262.260010,263.179993,257.513824,1159700
2019-10-30,263.320007,271.989990,263.320007,270.899994,265.067566,684900
2019-10-31,271.670013,275.549988,268.089996,271.619995,265.772064,732500
2019-11-01,272.929993,274.750000,268.480011,269.260010,263.462860,534800
2019-11-04,268.059998,270.720001,265.010010,269.290009,263.492310,824400
2019-11-05,266.980011,276.750000,265.510010,276.309998,270.361084,748100
2019-11-06,276.829987,278.959991,273.329987,277.820007,271.838593,544500
2019-11-07,279.160004,283.470001,277.619995,282.679993,276.593994,853200
2019-11-08,282.679993,287.179993,278.660004,280.660004,274.617462,671200
2019-11-11,279.760010,282.920013,278.350006,280.690002,274.646820,663900
2019-11-12,281.429993,281.730011,276.429993,277.880005,271.897308,522400
2019-11-13,276.989990,280.380005,276.010010,279.399994,273.384613,435000
2019-11-14,278.690002,281.700012,276.820007,278.660004,272.660553,512000
2019-11-15,280.040009,282.350006,277.119995,281.410004,275.351318,629500
2019-11-18,281.220001,285.570007,280.209991,284.609985,278.482391,831500
2019-11-19,284.619995,288.309998,283.649994,285.739990,279.588135,491300
2019-11-20,286.489990,289.809998,285.760010,288.239990,282.034271,630500
2019-11-21,287.260010,290.760010,283.059998,284.049988,277.934479,1068300
2019-11-22,284.380005,287.350006,283.209991,285.760010,279.607666,391600
2019-11-25,288.799988,293.089996,287.970001,293.000000,286.691803,536400
2019-11-26,292.959991,296.250000,287.559998,289.140015,282.914886,1067500
2019-11-27,290.399994,295.890015,288.540009,295.329987,288.971558,571700
2019-11-29,295.420013,297.179993,293.799988,294.299988,287.963776,340900
2019-12-02,296.260010,298.980011,293.140015,294.049988,287.719208,949000
2019-12-03,290.000000,292.320007,283.700012,284.089996,277.973663,962500
2019-12-04,283.850006,288.899994,282.660004,286.000000,279.842468,1307000
2019-12-05,287.880005,288.880005,285.600006,286.869995,280.693726,674700
2019-12-06,288.579987,289.079987,286.410004,286.570007,280.400208,454600
2019-12-09,286.609985,288.640015,285.160004,286.369995,280.204559,759800
2019-12-10,287.049988,287.799988,283.399994,285.239990,279.098846,1144200
2019-12-11,285.260010,294.399994,285.260010,293.619995,287.298462,1162300
2019-12-12,292.950012,297.329987,292.609985,296.649994,290.907166,571100
2019-12-13,295.279999,298.329987,293.029999,294.929993,289.220490,450600
2019-12-16,295.010010,296.220001,291.790009,292.149994,286.494263,756400
2019-12-17,292.730011,292.730011,289.709991,291.750000,286.102051,1045500
2019-12-18,289.000000,291.040009,283.459991,284.320007,278.815887,1127800
2019-12-19,285.920013,293.549988,284.920013,292.000000,286.347229,1295700
2019-12-20,293.070007,293.070007,290.959991,292.000000,286.347229,571700
2019-12-23,292.420013,293.570007,288.029999,288.269989,282.689423,618700
2019-12-24,288.260010,290.690002,287.549988,289.640015,284.032959,265100
2019-12-26,290.309998,294.049988,288.850006,292.239990,286.582550,276100
2019-12-27,293.260010,294.209991,291.440002,292.309998,286.651215,455800
2019-12-30,292.410004,294.260010,290.679993,293.250000,287.572998,451600
2019-12-31,292.690002,295.970001,292.690002,293.779999,288.092773,519000
2020-01-02,293.790009,295.100006,292.130005,293.399994,287.720062,500000
2020-01-03,291.720001,295.260010,290.779999,294.670013,288.965546,490800
2020-01-06,294.000000,294.380005,291.779999,293.950012,288.259460,525400
2020-01-07,291.700012,293.250000,290.880005,291.850006,286.200104,501000
2020-01-08,291.190002,292.200012,288.880005,290.559998,284.935089,543000
2020-01-09,292.290009,293.660004,287.779999,288.899994,283.307220,994000
2020-01-10,290.779999,291.350006,287.100006,289.089996,283.493530,933400
2020-01-13,289.570007,290.709991,283.369995,284.000000,278.502106,726200
2020-01-14,284.029999,291.000000,284.029999,285.119995,279.600403,783800
2020-01-15,284.970001,292.579987,284.790009,288.570007,282.983643,619200
2020-01-16,289.309998,290.929993,286.950012,287.359985,281.797028,494800
2020-01-17,287.359985,288.869995,285.630005,286.470001,280.924194,475900
2020-01-21,286.459991,286.660004,282.339996,285.109985,279.590607,625300
2020-01-22,286.529999,288.820007,285.609985,285.910004,280.375092,456300
2020-01-23,285.489990,289.010010,284.500000,288.019989,282.444275,518600
2020-01-24,289.250000,289.250000,280.660004,285.100006,279.580750,479100
2020-01-27,282.079987,287.200012,281.220001,282.890015,277.413605,756300
2020-01-28,283.070007,287.119995,283.070007,284.179993,278.678589,328100
2020-01-29,285.100006,286.970001,282.070007,285.470001,279.943634,361500
2020-01-30,284.019989,284.950012,280.019989,282.399994,276.933014,645600
2020-01-31,282.950012,282.950012,276.859985,281.750000,276.295685,738300
2020-02-03,282.510010,282.950012,270.079987,270.750000,265.508606,926300
2020-02-04,272.649994,274.540009,271.649994,273.399994,268.107269,1057000
2020-02-05,275.000000,278.989990,274.160004,278.010010,272.628082,1080600
2020-02-06,278.369995,280.709991,275.350006,279.410004,274.000977,796200
2020-02-07,284.459991,284.459991,274.320007,275.510010,270.176483,1368200
2020-02-10,275.519989,276.950012,273.600006,274.850006,269.529205,684800
2020-02-11,275.000000,278.000000,273.589996,275.750000,270.411774,752400
2020-02-12,275.519989,282.970001,274.989990,281.029999,275.589630,891300
2020-02-13,279.369995,287.209991,279.369995,286.029999,280.492767,520700
2020-02-14,285.970001,293.149994,284.010010,291.600006,285.954956,780600
2020-02-18,293.239990,297.209991,291.869995,295.779999,290.054047,873800
2020-02-19,297.989990,301.769989,295.390015,297.100006,291.348480,1176000
2020-02-20,362.029999,381.859985,356.959991,373.160004,365.936005,5009700
2020-02-21,366.010010,374.000000,362.970001,371.959991,364.759247,1645000
2020-02-24,355.510010,366.890015,354.630005,363.010010,355.982544,1221900
2020-02-25,363.709991,379.579987,363.709991,368.660004,361.523102,2437000
2020-02-26,371.869995,377.329987,366.380005,366.670013,359.571747,1107200
2020-02-27,361.049988,361.049988,347.730011,347.859985,341.125763,1090800
2020-02-28,341.100006,345.720001,333.910004,339.459991,332.888458,2077600
2020-03-02,340.220001,348.519989,333.790009,347.519989,340.792419,863600
2020-03-03,349.480011,350.000000,336.190002,339.470001,332.898224,846700
2020-03-04,341.950012,345.859985,334.230011,341.890015,335.271393,740900
2020-03-05,338.179993,340.589996,329.160004,333.029999,326.582947,828400
2020-03-06,325.359985,337.230011,320.750000,336.410004,329.897491,853400
2020-03-09,321.559998,340.179993,314.000000,336.670013,330.152466,1267600
2020-03-10,337.790009,347.320007,328.500000,343.950012,337.291534,857100
2020-03-11,338.299988,344.720001,332.029999,332.660004,326.220123,889500
2020-03-12,308.019989,329.619995,300.000000,317.109985,311.701965,1139300
2020-03-13,328.390015,329.079987,297.320007,316.630005,311.230164,1208600
2020-03-16,297.429993,311.529999,283.600006,286.320007,281.437042,1089100
2020-03-17,291.640015,314.959991,282.029999,298.739990,293.645233,1183400
2020-03-18,296.540009,303.869995,275.220001,290.000000,285.054291,1098800
2020-03-19,292.000000,337.220001,289.339996,323.140015,317.629120,1423000
2020-03-20,326.910004,344.200012,298.140015,299.950012,294.834595,1802800
2020-03-23,310.910004,336.799988,294.209991,323.869995,318.346680,1340500
2020-03-24,341.119995,349.000000,333.160004,343.559998,337.700867,881100
2020-03-25,345.480011,349.679993,320.809998,321.450012,315.967926,963100
2020-03-26,323.500000,342.000000,317.820007,338.510010,332.737030,870600
2020-03-27,328.829987,341.989990,326.059998,338.739990,332.963104,646200
2020-03-30,338.649994,353.420013,333.510010,346.750000,340.836487,954400
2020-03-31,325.000000,330.839996,321.000000,324.070007,318.543243,2097000
2020-04-01,312.010010,337.829987,310.339996,333.769989,328.077850,1200100
2020-04-02,330.220001,341.570007,321.500000,333.450012,327.763306,772300
2020-04-03,333.000000,338.359985,325.100006,328.230011,322.632324,571900
2020-04-06,340.000000,340.839996,330.429993,338.519989,332.746796,805300
2020-04-07,347.279999,351.910004,333.820007,333.959991,328.264648,737400
2020-04-08,338.890015,344.970001,333.190002,343.829987,337.966278,688100
2020-04-09,348.000000,352.220001,340.529999,343.640015,337.779541,641300
2020-04-13,344.549988,357.970001,338.709991,355.140015,349.083466,755400
2020-04-14,364.450012,365.880005,353.230011,358.260010,352.150208,713400
2020-04-15,355.089996,360.579987,353.390015,354.619995,348.572266,703300
2020-04-16,359.059998,362.989990,356.619995,360.470001,354.322479,861900
2020-04-17,362.579987,366.000000,355.420013,362.970001,356.779846,715400
2020-04-20,364.660004,374.200012,364.660004,370.480011,364.161804,844000
2020-04-21,370.480011,377.339996,360.239990,365.220001,358.991516,696700
2020-04-22,373.320007,387.850006,370.010010,383.750000,377.205475,1392500
2020-04-23,379.910004,380.100006,359.000000,369.640015,363.336182,2095500
2020-04-24,368.980011,374.929993,363.910004,367.290009,361.026215,1035400
2020-04-27,369.640015,374.619995,361.570007,362.029999,355.855896,791500
2020-04-28,364.000000,365.519989,354.649994,356.010010,349.938568,906300
2020-04-29,356.010010,367.299988,349.089996,362.010010,355.836212,868000
2020-04-30,363.350006,370.200012,361.929993,361.929993,355.757599,925500
2020-05-01,358.670013,364.589996,356.130005,357.299988,351.206573,794100
2020-05-04,356.260010,361.540009,356.100006,359.100006,352.975861,626400
2020-05-05,362.440002,372.839996,357.100006,371.459991,365.125092,778000
2020-05-06,369.579987,379.559998,369.579987,372.299988,365.950684,928500
2020-05-07,371.000000,371.970001,364.130005,367.170013,360.908234,1312200
2020-05-08,369.500000,373.679993,365.109985,369.109985,362.815094,937600
2020-05-11,369.149994,382.730011,365.029999,377.489990,371.052216,10278800
2020-05-12,380.600006,382.209991,375.320007,377.940002,371.494568,899100
2020-05-13,379.730011,385.339996,376.519989,384.959991,378.394836,1074900
2020-05-14,383.880005,385.970001,372.510010,376.010010,369.597473,741100
2020-05-15,372.140015,376.079987,369.420013,376.040009,369.626953,584500
2020-05-18,378.739990,378.739990,361.059998,364.500000,358.283783,1017700
2020-05-19,363.000000,372.320007,361.410004,370.010010,363.699829,619200
2020-05-20,373.000000,377.399994,371.690002,377.239990,370.806519,754100
2020-05-21,377.399994,378.799988,372.980011,375.239990,368.840637,443500
2020-05-22,376.459991,378.250000,367.540009,372.100006,365.754150,639800
2020-05-26,374.950012,375.369995,360.130005,360.160004,354.017761,866000
2020-05-27,363.720001,375.209991,360.019989,373.970001,367.592255,1285900
2020-05-28,375.959991,375.959991,364.570007,365.549988,359.315826,694000
2020-05-29,370.260010,386.510010,369.739990,385.839996,379.259827,1122300
2020-06-01,385.589996,394.390015,383.200012,383.579987,377.038361,972400
2020-06-02,386.630005,387.489990,381.130005,384.859985,378.296539,660200
2020-06-03,387.000000,391.000000,385.000000,390.140015,383.486450,609600
2020-06-04,390.399994,394.359985,379.529999,382.779999,376.252045,697700
2020-06-05,381.679993,382.339996,371.859985,376.410004,369.990662,715500
2020-06-08,371.799988,377.540009,370.829987,375.820007,369.410706,640800
2020-06-09,376.940002,385.420013,374.950012,382.220001,375.701569,818600
2020-06-10,383.279999,393.000000,380.410004,392.320007,385.629333,849100
2020-06-11,387.000000,394.989990,382.179993,382.790009,376.261871,786300
2020-06-12,385.320007,387.190002,365.950012,378.149994,372.459961,1042400
2020-06-15,376.570007,378.679993,368.820007,377.920013,372.233398,925800
2020-06-16,380.049988,381.179993,371.049988,374.859985,369.219421,771900
2020-06-17,375.339996,382.839996,374.730011,380.670013,374.941986,674000
2020-06-18,380.929993,381.630005,374.000000,375.549988,369.899048,463200
2020-06-19,380.809998,381.000000,373.589996,378.410004,372.716034,898700
2020-06-22,377.040009,387.100006,376.049988,384.630005,378.842438,534900
2020-06-23,387.790009,388.480011,376.799988,377.549988,371.868958,478400
2020-06-24,377.910004,381.880005,372.820007,375.480011,369.830078,549600
2020-06-25,373.720001,376.269989,369.320007,373.700012,368.076874,482900
2020-06-26,374.549988,375.250000,364.369995,365.809998,360.305603,795600
2020-06-29,365.160004,370.350006,362.000000,369.170013,363.615051,485000
2020-06-30,368.890015,371.019989,363.500000,369.440002,363.880981,752500
2020-07-01,371.420013,377.019989,369.600006,375.709991,370.056610,436200
2020-07-02,377.540009,379.989990,372.119995,374.089996,368.460999,415200
2020-07-06,378.000000,387.010010,376.209991,385.000000,379.206848,669100
2020-07-07,384.739990,388.730011,380.880005,381.140015,375.404907,717300
2020-07-08,381.720001,385.429993,381.459991,384.140015,378.359802,494600
2020-07-09,386.070007,387.339996,378.380005,385.500000,379.699310,546300
2020-07-10,387.000000,398.910004,383.709991,398.309998,392.316559,861600
2020-07-13,402.000000,417.149994,401.239990,401.380005,395.340363,1170000
2020-07-14,400.429993,405.429993,390.579987,402.299988,396.246521,886600
2020-07-15,401.000000,417.339996,399.429993,413.679993,407.455261,1158900
2020-07-16,404.000000,422.149994,403.690002,407.519989,401.388000,1322100
2020-07-17,410.000000,410.000000,388.000000,390.220001,384.348267,1182700
2020-07-20,391.100006,394.679993,385.130005,391.429993,385.540039,660900
2020-07-21,395.000000,395.640015,386.559998,387.809998,381.974548,553700
2020-07-22,388.470001,395.220001,387.410004,389.119995,383.264832,568000
2020-07-23,389.989990,390.600006,377.899994,381.320007,375.582245,618000
2020-07-24,379.480011,387.230011,376.579987,386.910004,381.088135,549100
2020-07-27,390.619995,394.890015,387.109985,389.609985,383.747498,549600
2020-07-28,389.540009,390.829987,384.769989,385.420013,379.620514,476800
2020-07-29,387.190002,389.299988,384.299988,385.149994,379.354553,435900
2020-07-30,383.000000,386.040009,379.679993,384.529999,378.743896,678800
2020-07-31,384.920013,387.119995,377.959991,386.609985,380.792572,640200
2020-08-03,387.450012,393.959991,382.000000,387.029999,381.206268,558500
2020-08-04,385.000000,392.029999,383.540009,391.859985,385.963654,441100
2020-08-05,389.970001,394.500000,388.600006,393.440002,387.519867,535700
2020-08-06,392.190002,395.239990,390.920013,392.549988,386.643219,312500
2020-08-07,392.579987,393.850006,385.000000,389.119995,383.264832,472400
2020-08-10,389.559998,391.920013,384.399994,385.929993,380.122833,410300
2020-08-11,384.000000,391.179993,381.869995,388.649994,382.801941,453700
2020-08-12,390.359985,395.950012,388.019989,392.670013,386.761475,413900
2020-08-13,394.380005,399.480011,392.260010,399.040009,393.035614,580800
2020-08-14,399.980011,400.899994,393.670013,398.989990,392.986328,341600
2020-08-17,401.000000,409.799988,401.000000,409.390015,403.229828,840600
2020-08-18,410.000000,413.730011,406.170013,411.450012,405.258911,439300
2020-08-19,413.450012,416.299988,408.019989,414.230011,407.997040,612300
2020-08-20,413.329987,419.660004,412.820007,418.329987,412.035309,511100
2020-08-21,419.940002,423.549988,416.730011,419.700012,413.384735,368200
2020-08-24,423.019989,424.720001,416.769989,418.989990,412.685425,456000
2020-08-25,418.230011,419.839996,411.059998,419.359985,413.049805,379900
2020-08-26,417.559998,419.720001,414.920013,418.089996,411.798920,349500
2020-08-27,418.089996,422.950012,416.299988,416.320007,410.055573,370200
2020-08-28,414.769989,419.369995,412.010010,415.980011,409.720673,321800
2020-08-31,418.000000,418.279999,407.160004,408.959991,402.806335,670700
2020-09-01,408.440002,411.720001,405.649994,410.149994,403.978424,502500
2020-09-02,409.859985,413.179993,402.619995,403.600006,397.526978,585400
2020-09-03,403.000000,403.309998,389.640015,397.500000,391.518799,802500
2020-09-04,397.609985,401.200012,376.329987,381.809998,376.064850,857900
2020-09-08,381.570007,386.649994,376.109985,376.320007,370.657501,683100
2020-09-09,382.500000,387.690002,380.480011,382.070007,376.320923,594300
2020-09-10,383.940002,395.179993,383.130005,388.970001,383.117065,728300
2020-09-11,401.390015,401.980011,392.940002,394.679993,388.741211,720000
2020-09-14,395.450012,397.589996,385.260010,388.519989,383.431671,521900
2020-09-15,389.739990,394.720001,387.390015,389.519989,384.418549,444200
2020-09-16,390.720001,394.010010,385.980011,385.980011,380.924957,411400
2020-09-17,386.720001,395.440002,385.829987,395.070007,389.895905,524200
2020-09-18,393.410004,398.049988,388.899994,397.589996,392.382874,779800
2020-09-21,395.440002,405.959991,392.079987,404.970001,399.666229,655100
2020-09-22,404.959991,414.920013,400.899994,413.750000,408.331207,560100
2020-09-23,414.570007,421.149994,409.769989,413.540009,408.123993,577600
2020-09-24,413.250000,417.549988,408.549988,413.299988,407.887085,462200
2020-09-25,414.600006,418.279999,410.380005,418.079987,412.604523,346100
2020-09-28,416.440002,423.109985,414.880005,421.540009,416.019226,415800
2020-09-29,422.200012,428.540009,420.649994,423.459991,417.914032,390700
2020-09-30,425.000000,428.000000,421.769989,425.279999,419.710236,464800
2020-10-01,427.109985,430.910004,424.529999,426.989990,421.397827,528300
2020-10-02,425.510010,435.140015,424.510010,433.779999,428.098938,431700
2020-10-05,433.660004,435.579987,423.989990,424.940002,419.374725,1024200
2020-10-06,426.549988,433.519989,425.369995,427.529999,421.930725,646900
2020-10-07,429.799988,433.450012,425.769989,431.049988,425.404633,952600
2020-10-08,405.899994,410.920013,394.899994,401.010010,395.758087,3793100
2020-10-09,403.000000,404.549988,386.640015,390.950012,385.829834,2517000
2020-10-12,392.000000,395.940002,388.019989,392.579987,387.438507,1207400
2020-10-13,393.619995,407.880005,392.730011,407.720001,402.380219,1255300
2020-10-14,408.410004,411.399994,402.570007,403.209991,397.929260,871500
2020-10-15,402.609985,405.630005,400.209991,401.839996,396.577209,664500
2020-10-16,401.720001,403.670013,396.399994,399.450012,394.218536,530600
2020-10-19,400.730011,400.730011,393.549988,394.890015,389.718231,380300
2020-10-20,394.570007,397.809998,391.769989,394.410004,389.244568,487100
2020-10-21,393.670013,393.709991,388.809998,389.950012,384.842926,523400
2020-10-22,390.000000,393.459991,387.179993,391.739990,386.609497,442200
2020-10-23,390.000000,394.540009,386.329987,394.100006,388.938599,466400
2020-10-26,393.079987,396.739990,389.549988,394.609985,389.441864,500700
2020-10-27,396.970001,398.709991,392.540009,397.029999,391.830200,421800
2020-10-28,394.850006,394.850006,383.640015,384.000000,378.970856,719000
2020-10-29,385.649994,392.750000,382.190002,386.720001,381.655243,484700
2020-10-30,385.000000,386.760010,373.429993,378.320007,373.365234,689700
2020-11-02,377.790009,380.350006,370.570007,376.029999,371.105225,601200
2020-11-03,379.619995,386.350006,377.119995,383.239990,378.220764,467200
2020-11-04,386.720001,394.470001,384.000000,392.519989,387.379272,473500
2020-11-05,393.839996,398.250000,390.880005,396.220001,391.030823,616300
2020-11-06,394.010010,402.329987,390.510010,399.850006,394.613281,477600
2020-11-09,387.209991,389.500000,369.220001,376.549988,371.618439,1336800
2020-11-10,375.000000,386.920013,370.260010,381.670013,376.671387,811200
2020-11-11,383.760010,396.140015,383.040009,394.670013,389.501129,647600
2020-11-12,394.630005,401.000000,386.850006,390.549988,385.435059,608000
2020-11-13,390.170013,393.790009,387.709991,389.600006,384.497498,321300
2020-11-16,384.290009,392.649994,383.010010,384.820007,379.780121,669000
2020-11-17,385.459991,391.309998,384.410004,384.470001,379.434662,381400
2020-11-18,385.660004,387.299988,382.309998,382.459991,377.451019,382000
2020-11-19,384.309998,387.679993,383.010010,385.040009,379.997223,392600
2020-11-20,386.869995,390.899994,384.500000,389.559998,384.458008,395600
2020-11-23,391.000000,393.989990,385.179993,387.209991,382.138824,487400
2020-11-24,387.359985,387.359985,379.519989,383.130005,378.112274,662200
2020-11-25,384.779999,385.410004,380.910004,383.440002,378.418182,369600
2020-11-27,387.000000,392.489990,385.019989,390.470001,385.356110,283100
2020-11-30,388.579987,393.079987,386.100006,392.570007,387.428589,948800
2020-12-01,391.000000,393.269989,386.899994,391.750000,386.619385,605600
2020-12-02,393.000000,394.309998,386.769989,387.829987,382.750702,442100
2020-12-03,387.950012,391.480011,383.079987,383.380005,378.358978,393600
2020-12-04,383.450012,385.869995,382.549988,382.989990,377.974060,390800
2020-12-07,383.380005,392.040009,382.420013,384.549988,379.513611,594700
2020-12-08,386.079987,389.209991,383.820007,386.690002,381.625641,360700
2020-12-09,387.329987,390.000000,384.109985,384.970001,379.928162,391100
2020-12-10,382.869995,386.690002,379.420013,386.049988,380.993988,424300
2020-12-11,386.920013,387.119995,381.970001,383.369995,378.349152,350300
2020-12-14,382.000000,387.579987,381.510010,383.230011,378.981995,512300
2020-12-15,384.510010,389.049988,383.279999,384.679993,380.415924,505900
2020-12-16,386.399994,387.760010,381.700012,382.519989,378.279877,515000
2020-12-17,385.720001,395.690002,384.470001,395.160004,390.779785,804700
2020-12-18,396.989990,398.109985,392.500000,396.709991,392.312592,997100
2020-12-21,392.679993,398.470001,389.399994,397.179993,392.777405,527800
2020-12-22,396.369995,398.720001,392.709991,398.720001,394.300323,438500
2020-12-23,398.000000,404.570007,396.179993,403.750000,399.274567,566900
2020-12-24,402.519989,404.559998,395.660004,396.730011,392.332397,184300
2020-12-28,400.109985,403.619995,396.540009,400.179993,395.744141,587600
2020-12-29,399.040009,400.000000,382.429993,384.359985,380.099518,929400
2020-12-30,385.700012,389.880005,383.619995,384.619995,380.356567,491900
2020-12-31,384.600006,385.399994,379.619995,383.459991,379.209503,425700
2021-01-04,383.000000,383.299988,377.019989,379.500000,375.293365,663400
2021-01-05,378.000000,382.220001,377.809998,381.339996,377.112946,547100
2021-01-06,378.010010,385.700012,377.420013,384.869995,380.603851,629700
2021-01-07,378.109985,387.290009,378.109985,383.190002,378.942474,528900
2021-01-08,382.279999,388.940002,381.190002,388.829987,384.519958,491500
2021-01-11,389.510010,397.399994,387.950012,390.540009,386.210999,629800
2021-01-12,391.910004,394.309998,384.200012,385.500000,381.226868,561900
2021-01-13,385.000000,387.890015,381.820007,381.859985,377.627197,443000
2021-01-14,385.429993,385.429993,373.640015,373.799988,369.656555,655800
2021-01-15,374.799988,377.230011,371.339996,375.230011,371.070679,494800
2021-01-19,377.899994,379.619995,372.579987,372.649994,368.519287,510400
2021-01-20,373.500000,379.230011,371.000000,379.000000,374.798920,412800
2021-01-21,379.000000,382.739990,376.000000,381.119995,376.895386,500600
2021-01-22,381.570007,381.570007,375.859985,380.369995,376.153717,341400
2021-01-25,381.239990,384.000000,376.649994,378.489990,374.294525,424200
2021-01-26,378.500000,380.989990,374.000000,378.839996,374.640686,581500
2021-01-27,376.869995,381.000000,371.040009,376.910004,372.732086,635700
2021-01-28,378.239990,378.239990,366.500000,371.600006,367.480927,763200
2021-01-29,371.329987,376.980011,369.709991,370.760010,366.650238,506300
2021-02-01,370.000000,375.989990,368.250000,371.420013,367.302948,471700
2021-02-02,374.600006,382.869995,373.640015,377.220001,373.038666,460200
2021-02-03,376.679993,379.850006,372.000000,373.329987,369.191772,495500
2021-02-04,373.769989,374.470001,371.000000,373.000000,368.865387,456500
2021-02-05,374.070007,382.100006,373.489990,377.230011,373.048553,518600
2021-02-08,375.290009,380.489990,374.510010,380.059998,375.847168,443500
2021-02-09,380.299988,384.299988,379.040009,382.959991,378.715027,399700
2021-02-10,384.019989,386.480011,381.089996,382.059998,377.824982,465800
2021-02-11,383.269989,385.940002,380.989990,385.200012,380.930206,462100
2021-02-12,385.070007,388.049988,382.309998,385.170013,380.900513,355200
2021-02-16,386.170013,387.459991,377.679993,377.920013,373.730896,469600
2021-02-17,377.100006,377.100006,370.670013,376.489990,372.316711,534200
2021-02-18,375.670013,378.899994,374.459991,377.140015,372.959503,302900
2021-02-19,378.079987,378.239990,371.000000,371.459991,367.342468,501100
2021-02-22,371.000000,371.989990,361.190002,365.160004,361.112305,768900
2021-02-23,364.000000,369.029999,358.359985,366.739990,362.674805,639000
2021-02-24,367.350006,368.470001,360.010010,364.589996,360.548645,624800
2021-02-25,340.000000,344.190002,331.220001,339.000000,335.242279,2628600
2021-02-26,339.260010,348.640015,337.100006,346.510010,342.669067,1340600
2021-03-01,349.559998,349.600006,344.519989,345.059998,341.235107,1157600
2021-03-02,345.570007,347.500000,340.940002,343.010010,339.207855,592200
2021-03-03,340.980011,342.640015,332.279999,332.730011,329.041840,802000
2021-03-04,332.929993,338.920013,326.660004,330.529999,326.866180,768500
2021-03-05,330.190002,331.390015,319.709991,330.239990,326.579407,736000
2021-03-08,330.000000,336.600006,325.630005,333.510010,329.813202,991200
2021-03-09,339.359985,354.609985,337.079987,354.079987,350.155151,1405000
2021-03-10,356.630005,360.739990,352.459991,357.929993,353.962433,1581900
2021-03-11,358.750000,362.450012,355.089996,358.369995,354.397583,990600
2021-03-12,353.730011,361.630005,353.230011,361.109985,358.046356,683100
2021-03-15,361.750000,363.170013,357.500000,362.970001,359.890594,758300
2021-03-16,365.070007,367.619995,362.339996,366.010010,362.904816,687700
2021-03-17,363.220001,364.380005,359.309998,363.250000,360.168213,646400
2021-03-18,360.760010,364.459991,355.269989,363.820007,360.733368,583900
2021-03-19,365.399994,366.579987,361.739990,363.700012,360.614380,898200
2021-03-22,363.709991,370.320007,363.500000,369.320007,366.186737,555400
2021-03-23,369.709991,374.940002,367.679993,374.420013,371.243469,608500
2021-03-24,374.010010,374.029999,363.570007,366.220001,363.113007,751400
2021-03-25,366.119995,368.450012,364.010010,367.600006,364.481293,627800
2021-03-26,366.250000,372.049988,365.049988,371.839996,368.685333,483100
2021-03-29,372.410004,377.980011,370.029999,372.079987,368.923279,460400
2021-03-30,370.600006,370.980011,365.579987,368.130005,365.006805,548900
2021-03-31,369.529999,372.339996,366.769989,367.790009,364.669647,513700
2021-04-01,370.000000,376.730011,367.480011,373.380005,370.212280,567600
2021-04-05,373.000000,373.750000,367.290009,371.640015,368.487030,701700
2021-04-06,374.369995,384.000000,372.809998,380.679993,377.450317,510000
2021-04-07,380.250000,383.970001,377.350006,382.299988,379.056580,282800
2021-04-08,385.500000,387.010010,381.149994,383.920013,380.662872,362200
2021-04-09,382.869995,390.429993,382.679993,390.350006,387.038300,440600
2021-04-12,391.070007,392.570007,387.350006,390.619995,387.306000,420000
2021-04-13,392.220001,397.329987,391.079987,394.929993,391.579437,494900
2021-04-14,394.609985,396.269989,387.619995,390.640015,387.325867,401400
2021-04-15,392.000000,393.429993,388.399994,392.989990,389.655914,454000
2021-04-16,395.000000,396.010010,392.309998,394.829987,391.480286,253500
2021-04-19,393.579987,399.390015,393.579987,397.959991,394.583710,407700
2021-04-20,398.279999,402.160004,396.510010,398.049988,394.672974,563600
